Frame:1 Iter:0 Residual:5.198e+02 Relative:1.000e+00 FramePastTime:792.5ms
Frame:1 Iter:2325 Residual:3.985e+02 Relative:7.667e-01 FramePastTime:6847.8ms
Frame:1 Iter:2326 Residual:3.985e+02 Relative:7.666e-01 FramePastTime:6849.7ms
Frame:1 Iter:2327 Residual:3.985e+02 Relative:7.666e-01 FramePastTime:6851.7ms
Frame:1 Iter:2328 Residual:3.985e+02 Relative:7.666e-01 FramePastTime:6853.6ms
Frame:1 Iter:2329 Residual:3.985e+02 Relative:7.666e-01 FramePastTime:6856.1ms
Frame:1 Iter:2330 Residual:3.984e+02 Relative:7.665e-01 FramePastTime:6858.0ms
Frame:1 Iter:2331 Residual:3.984e+02 Relative:7.665e-01 FramePastTime:6860.2ms
Frame:1 Iter:2332 Residual:3.984e+02 Relative:7.665e-01 FramePastTime:6862.1ms
Frame:1 Iter:2333 Residual:3.984e+02 Relative:7.665e-01 FramePastTime:6864.1ms
Frame:1 Iter:2334 Residual:3.984e+02 Relative:7.664e-01 FramePastTime:6866.0ms
Frame:1 Iter:2335 Residual:3.984e+02 Relative:7.664e-01 FramePastTime:6868.1ms
Frame:1 Iter:2336 Residual:3.984e+02 Relative:7.664e-01 FramePastTime:6870.1ms
Frame:1 Iter:2337 Residual:3.984e+02 Relative:7.664e-01 FramePastTime:6872.7ms
Frame:1 Iter:2338 Residual:3.983e+02 Relative:7.663e-01 FramePastTime:6874.9ms
Frame:1 Iter:2339 Residual:3.983e+02 Relative:7.663e-01 FramePastTime:6876.9ms
Frame:1 Iter:2340 Residual:3.983e+02 Relative:7.663e-01 FramePastTime:6878.9ms
Frame:1 Iter:2341 Residual:3.983e+02 Relative:7.663e-01 FramePastTime:6880.8ms
Frame:1 Iter:2342 Residual:3.983e+02 Relative:7.662e-01 FramePastTime:6882.9ms
Frame:1 Iter:2343 Residual:3.983e+02 Relative:7.662e-01 FramePastTime:6884.8ms
Frame:1 Iter:2344 Residual:3.983e+02 Relative:7.662e-01 FramePastTime:6886.7ms
Frame:1 Iter:2345 Residual:3.983e+02 Relative:7.662e-01 FramePastTime:6889.5ms
Frame:1 Iter:2346 Residual:3.982e+02 Relative:7.661e-01 FramePastTime:6891.9ms
Frame:1 Iter:2347 Residual:3.982e+02 Relative:7.661e-01 FramePastTime:6893.9ms
Frame:1 Iter:2348 Residual:3.982e+02 Relative:7.661e-01 FramePastTime:6895.9ms
Frame:1 Iter:2349 Residual:3.982e+02 Relative:7.661e-01 FramePastTime:6897.9ms
Frame:1 Iter:2350 Residual:3.982e+02 Relative:7.661e-01 FramePastTime:6899.9ms
Frame:1 Iter:2351 Residual:3.982e+02 Relative:7.660e-01 FramePastTime:6902.2ms
Frame:1 Iter:2352 Residual:3.982e+02 Relative:7.660e-01 FramePastTime:6904.8ms
Frame:1 Iter:2353 Residual:3.982e+02 Relative:7.660e-01 FramePastTime:6906.8ms
Frame:1 Iter:2354 Residual:3.981e+02 Relative:7.660e-01 FramePastTime:6908.9ms
Frame:1 Iter:2355 Residual:3.981e+02 Relative:7.659e-01 FramePastTime:6910.9ms
Frame:1 Iter:2356 Residual:3.981e+02 Relative:7.659e-01 FramePastTime:6912.7ms
Frame:1 Iter:2357 Residual:3.981e+02 Relative:7.659e-01 FramePastTime:6914.7ms
Frame:1 Iter:2358 Residual:3.981e+02 Relative:7.659e-01 FramePastTime:6916.7ms
Frame:1 Iter:2359 Residual:3.981e+02 Relative:7.658e-01 FramePastTime:6918.8ms
Frame:1 Iter:2360 Residual:3.981e+02 Relative:7.658e-01 FramePastTime:6921.1ms
Frame:1 Iter:2361 Residual:3.981e+02 Relative:7.658e-01 FramePastTime:6923.1ms
Frame:1 Iter:2362 Residual:3.981e+02 Relative:7.658e-01 FramePastTime:6925.2ms
Frame:1 Iter:2363 Residual:3.980e+02 Relative:7.657e-01 FramePastTime:6927.3ms
Frame:1 Iter:2364 Residual:3.980e+02 Relative:7.657e-01 FramePastTime:6929.3ms
Frame:1 Iter:2365 Residual:3.980e+02 Relative:7.657e-01 FramePastTime:6931.4ms
Frame:1 Iter:2366 Residual:3.980e+02 Relative:7.657e-01 FramePastTime:6933.4ms
Frame:1 Iter:2367 Residual:3.980e+02 Relative:7.656e-01 FramePastTime:6935.5ms
Frame:1 Iter:2368 Residual:3.980e+02 Relative:7.656e-01 FramePastTime:6937.8ms
Frame:1 Iter:2369 Residual:3.980e+02 Relative:7.656e-01 FramePastTime:6939.9ms
Frame:1 Iter:2370 Residual:3.980e+02 Relative:7.656e-01 FramePastTime:6942.1ms
Frame:1 Iter:2371 Residual:3.979e+02 Relative:7.656e-01 FramePastTime:6944.2ms
Frame:1 Iter:2372 Residual:3.979e+02 Relative:7.655e-01 FramePastTime:6946.1ms
Frame:1 Iter:2373 Residual:3.979e+02 Relative:7.655e-01 FramePastTime:6948.1ms
Frame:1 Iter:2374 Residual:3.979e+02 Relative:7.655e-01 FramePastTime:6950.3ms
Frame:1 Iter:2375 Residual:3.979e+02 Relative:7.655e-01 FramePastTime:6952.4ms
Frame:1 Iter:2376 Residual:3.979e+02 Relative:7.654e-01 FramePastTime:6955.2ms
Frame:1 Iter:2377 Residual:3.979e+02 Relative:7.654e-01 FramePastTime:6957.4ms
Frame:1 Iter:2378 Residual:3.979e+02 Relative:7.654e-01 FramePastTime:6959.5ms
Frame:1 Iter:2379 Residual:3.978e+02 Relative:7.654e-01 FramePastTime:6961.5ms
Frame:1 Iter:2380 Residual:3.978e+02 Relative:7.653e-01 FramePastTime:6963.6ms
Frame:1 Iter:2381 Residual:3.978e+02 Relative:7.653e-01 FramePastTime:6965.6ms
Frame:1 Iter:2382 Residual:3.978e+02 Relative:7.653e-01 FramePastTime:6967.8ms
Frame:1 Iter:2383 Residual:3.978e+02 Relative:7.653e-01 FramePastTime:6969.8ms
Frame:1 Iter:2384 Residual:3.978e+02 Relative:7.653e-01 FramePastTime:6972.7ms
Frame:1 Iter:2385 Residual:3.978e+02 Relative:7.652e-01 FramePastTime:6974.8ms
Frame:1 Iter:2386 Residual:3.978e+02 Relative:7.652e-01 FramePastTime:6977.0ms
Frame:1 Iter:2387 Residual:3.977e+02 Relative:7.652e-01 FramePastTime:6979.0ms
Frame:1 Iter:2388 Residual:3.977e+02 Relative:7.652e-01 FramePastTime:6981.0ms
Frame:1 Iter:2389 Residual:3.977e+02 Relative:7.651e-01 FramePastTime:6983.2ms
Frame:1 Iter:2390 Residual:3.977e+02 Relative:7.651e-01 FramePastTime:6985.3ms
Frame:1 Iter:2391 Residual:3.977e+02 Relative:7.651e-01 FramePastTime:6987.5ms
Frame:1 Iter:2392 Residual:3.977e+02 Relative:7.651e-01 FramePastTime:6989.7ms
Frame:1 Iter:2393 Residual:3.977e+02 Relative:7.650e-01 FramePastTime:6991.8ms
Frame:1 Iter:2394 Residual:3.977e+02 Relative:7.650e-01 FramePastTime:6994.1ms
Frame:1 Iter:2395 Residual:3.976e+02 Relative:7.650e-01 FramePastTime:6996.2ms
Frame:1 Iter:2396 Residual:3.976e+02 Relative:7.650e-01 FramePastTime:6998.2ms
Frame:1 Iter:2397 Residual:3.976e+02 Relative:7.649e-01 FramePastTime:7000.2ms
Frame:1 Iter:2398 Residual:3.976e+02 Relative:7.649e-01 FramePastTime:7002.3ms
Frame:1 Iter:2399 Residual:3.976e+02 Relative:7.649e-01 FramePastTime:7004.9ms
Frame:1 Iter:2400 Residual:3.976e+02 Relative:7.649e-01 FramePastTime:7007.0ms
Frame:1 Iter:2401 Residual:3.976e+02 Relative:7.649e-01 FramePastTime:7009.3ms
Frame:1 Iter:2402 Residual:3.976e+02 Relative:7.648e-01 FramePastTime:7011.4ms
Frame:1 Iter:2403 Residual:3.976e+02 Relative:7.648e-01 FramePastTime:7013.4ms
Frame:1 Iter:2404 Residual:3.975e+02 Relative:7.648e-01 FramePastTime:7015.5ms
Frame:1 Iter:2405 Residual:3.975e+02 Relative:7.648e-01 FramePastTime:7017.6ms
Frame:1 Iter:2406 Residual:3.975e+02 Relative:7.647e-01 FramePastTime:7019.5ms
Frame:1 Iter:2407 Residual:3.975e+02 Relative:7.647e-01 FramePastTime:7022.3ms
Frame:1 Iter:2408 Residual:3.975e+02 Relative:7.647e-01 FramePastTime:7024.6ms
Frame:1 Iter:2409 Residual:3.975e+02 Relative:7.647e-01 FramePastTime:7026.8ms
Frame:1 Iter:2410 Residual:3.975e+02 Relative:7.647e-01 FramePastTime:7028.8ms
Frame:1 Iter:2411 Residual:3.975e+02 Relative:7.646e-01 FramePastTime:7030.8ms
Frame:1 Iter:2412 Residual:3.974e+02 Relative:7.646e-01 FramePastTime:7032.7ms
Frame:1 Iter:2413 Residual:3.974e+02 Relative:7.646e-01 FramePastTime:7034.7ms
Frame:1 Iter:2414 Residual:3.974e+02 Relative:7.646e-01 FramePastTime:7037.1ms
Frame:1 Iter:2415 Residual:3.974e+02 Relative:7.645e-01 FramePastTime:7039.3ms
Frame:1 Iter:2416 Residual:3.974e+02 Relative:7.645e-01 FramePastTime:7041.4ms
Frame:1 Iter:2417 Residual:3.974e+02 Relative:7.645e-01 FramePastTime:7043.4ms
Frame:1 Iter:2418 Residual:3.974e+02 Relative:7.645e-01 FramePastTime:7045.5ms
Frame:1 Iter:2419 Residual:3.974e+02 Relative:7.644e-01 FramePastTime:7047.5ms
Frame:1 Iter:2420 Residual:3.974e+02 Relative:7.644e-01 FramePastTime:7049.6ms
Frame:1 Iter:2421 Residual:3.973e+02 Relative:7.644e-01 FramePastTime:7051.7ms
Frame:1 Iter:2422 Residual:3.973e+02 Relative:7.644e-01 FramePastTime:7053.7ms
Frame:1 Iter:2423 Residual:3.973e+02 Relative:7.644e-01 FramePastTime:7056.1ms
Frame:1 Iter:2424 Residual:3.973e+02 Relative:7.643e-01 FramePastTime:7058.3ms
Frame:1 Iter:2425 Residual:3.973e+02 Relative:7.643e-01 FramePastTime:7060.3ms
Frame:1 Iter:2426 Residual:3.973e+02 Relative:7.643e-01 FramePastTime:7062.3ms
Frame:1 Iter:2427 Residual:3.973e+02 Relative:7.643e-01 FramePastTime:7064.4ms
Frame:1 Iter:2428 Residual:3.973e+02 Relative:7.642e-01 FramePastTime:7066.4ms
Frame:1 Iter:2429 Residual:3.972e+02 Relative:7.642e-01 FramePastTime:7068.5ms
Frame:1 Iter:2430 Residual:3.972e+02 Relative:7.642e-01 FramePastTime:7070.7ms
Frame:1 Iter:2431 Residual:3.972e+02 Relative:7.642e-01 FramePastTime:7072.9ms
Frame:1 Iter:2432 Residual:3.972e+02 Relative:7.642e-01 FramePastTime:7074.9ms
Frame:1 Iter:2433 Residual:3.972e+02 Relative:7.641e-01 FramePastTime:7077.0ms
Frame:1 Iter:2434 Residual:3.972e+02 Relative:7.641e-01 FramePastTime:7079.0ms
Frame:1 Iter:2435 Residual:3.972e+02 Relative:7.641e-01 FramePastTime:7081.0ms
Frame:1 Iter:2436 Residual:3.972e+02 Relative:7.641e-01 FramePastTime:7082.9ms
Frame:1 Iter:2437 Residual:3.972e+02 Relative:7.640e-01 FramePastTime:7085.0ms
Frame:1 Iter:2438 Residual:3.971e+02 Relative:7.640e-01 FramePastTime:7087.4ms
Frame:1 Iter:2439 Residual:3.971e+02 Relative:7.640e-01 FramePastTime:7089.8ms
Frame:1 Iter:2440 Residual:3.971e+02 Relative:7.640e-01 FramePastTime:7091.9ms
Frame:1 Iter:2441 Residual:3.971e+02 Relative:7.639e-01 FramePastTime:7093.9ms
Frame:1 Iter:2442 Residual:3.971e+02 Relative:7.639e-01 FramePastTime:7096.0ms
Frame:1 Iter:2443 Residual:3.971e+02 Relative:7.639e-01 FramePastTime:7098.0ms
Frame:1 Iter:2444 Residual:3.971e+02 Relative:7.639e-01 FramePastTime:7099.9ms
Frame:1 Iter:2445 Residual:3.971e+02 Relative:7.639e-01 FramePastTime:7101.9ms
Frame:1 Iter:2446 Residual:3.970e+02 Relative:7.638e-01 FramePastTime:7104.3ms
Frame:1 Iter:2447 Residual:3.970e+02 Relative:7.638e-01 FramePastTime:7106.6ms
Frame:1 Iter:2448 Residual:3.970e+02 Relative:7.638e-01 FramePastTime:7108.7ms
Frame:1 Iter:2449 Residual:3.970e+02 Relative:7.638e-01 FramePastTime:7111.1ms
Frame:1 Iter:2450 Residual:3.970e+02 Relative:7.637e-01 FramePastTime:7113.2ms
Frame:1 Iter:2451 Residual:3.970e+02 Relative:7.637e-01 FramePastTime:7115.2ms
Frame:1 Iter:2452 Residual:3.970e+02 Relative:7.637e-01 FramePastTime:7117.1ms
Frame:1 Iter:2453 Residual:3.970e+02 Relative:7.637e-01 FramePastTime:7119.0ms
Frame:1 Iter:2454 Residual:3.970e+02 Relative:7.637e-01 FramePastTime:7121.9ms
Frame:1 Iter:2455 Residual:3.969e+02 Relative:7.636e-01 FramePastTime:7124.6ms
Frame:1 Iter:2456 Residual:3.969e+02 Relative:7.636e-01 FramePastTime:7126.8ms
Frame:1 Iter:2457 Residual:3.969e+02 Relative:7.636e-01 FramePastTime:7128.9ms
Frame:1 Iter:2458 Residual:3.969e+02 Relative:7.636e-01 FramePastTime:7130.7ms
Frame:1 Iter:2459 Residual:3.969e+02 Relative:7.635e-01 FramePastTime:7132.6ms
Frame:1 Iter:2460 Residual:3.969e+02 Relative:7.635e-01 FramePastTime:7134.7ms
Frame:1 Iter:2461 Residual:3.969e+02 Relative:7.635e-01 FramePastTime:7136.8ms
Frame:1 Iter:2462 Residual:3.969e+02 Relative:7.635e-01 FramePastTime:7139.5ms
Frame:1 Iter:2463 Residual:3.969e+02 Relative:7.635e-01 FramePastTime:7141.4ms
Frame:1 Iter:2464 Residual:3.968e+02 Relative:7.634e-01 FramePastTime:7143.7ms
Frame:1 Iter:2465 Residual:3.968e+02 Relative:7.634e-01 FramePastTime:7145.7ms
Frame:1 Iter:2466 Residual:3.968e+02 Relative:7.634e-01 FramePastTime:7147.8ms
Frame:1 Iter:2467 Residual:3.968e+02 Relative:7.634e-01 FramePastTime:7150.1ms
Frame:1 Iter:2468 Residual:3.968e+02 Relative:7.633e-01 FramePastTime:7152.1ms
Frame:1 Iter:2469 Residual:3.968e+02 Relative:7.633e-01 FramePastTime:7154.4ms
Frame:1 Iter:2470 Residual:3.968e+02 Relative:7.633e-01 FramePastTime:7157.0ms
Frame:1 Iter:2471 Residual:3.968e+02 Relative:7.633e-01 FramePastTime:7159.0ms
Frame:1 Iter:2472 Residual:3.968e+02 Relative:7.633e-01 FramePastTime:7161.1ms
Frame:1 Iter:2473 Residual:3.967e+02 Relative:7.632e-01 FramePastTime:7163.1ms
Frame:1 Iter:2474 Residual:3.967e+02 Relative:7.632e-01 FramePastTime:7165.1ms
Frame:1 Iter:2475 Residual:3.967e+02 Relative:7.632e-01 FramePastTime:7167.1ms
Frame:1 Iter:2476 Residual:3.967e+02 Relative:7.632e-01 FramePastTime:7169.1ms
Frame:1 Iter:2477 Residual:3.967e+02 Relative:7.632e-01 FramePastTime:7171.5ms
Frame:1 Iter:2478 Residual:3.967e+02 Relative:7.631e-01 FramePastTime:7173.6ms
Frame:1 Iter:2479 Residual:3.967e+02 Relative:7.631e-01 FramePastTime:7175.7ms
Frame:1 Iter:2480 Residual:3.967e+02 Relative:7.631e-01 FramePastTime:7177.8ms
Frame:1 Iter:2481 Residual:3.966e+02 Relative:7.631e-01 FramePastTime:7179.9ms
Frame:1 Iter:2482 Residual:3.966e+02 Relative:7.630e-01 FramePastTime:7181.9ms
Frame:1 Iter:2483 Residual:3.966e+02 Relative:7.630e-01 FramePastTime:7183.9ms
Frame:1 Iter:2484 Residual:3.966e+02 Relative:7.630e-01 FramePastTime:7186.1ms
Frame:1 Iter:2485 Residual:3.966e+02 Relative:7.630e-01 FramePastTime:7188.7ms
Frame:1 Iter:2486 Residual:3.966e+02 Relative:7.630e-01 FramePastTime:7190.9ms
Frame:1 Iter:2487 Residual:3.966e+02 Relative:7.629e-01 FramePastTime:7192.9ms
Frame:1 Iter:2488 Residual:3.966e+02 Relative:7.629e-01 FramePastTime:7195.0ms
Frame:1 Iter:2489 Residual:3.966e+02 Relative:7.629e-01 FramePastTime:7197.0ms
Frame:1 Iter:2490 Residual:3.965e+02 Relative:7.629e-01 FramePastTime:7198.9ms
Frame:1 Iter:2491 Residual:3.965e+02 Relative:7.629e-01 FramePastTime:7201.0ms
Frame:1 Iter:2492 Residual:3.965e+02 Relative:7.628e-01 FramePastTime:7203.1ms
Frame:1 Iter:2493 Residual:3.965e+02 Relative:7.628e-01 FramePastTime:7205.9ms
Frame:1 Iter:2494 Residual:3.965e+02 Relative:7.628e-01 FramePastTime:7207.8ms
Frame:1 Iter:2495 Residual:3.965e+02 Relative:7.628e-01 FramePastTime:7210.1ms
Frame:1 Iter:2496 Residual:3.965e+02 Relative:7.627e-01 FramePastTime:7212.1ms
Frame:1 Iter:2497 Residual:3.965e+02 Relative:7.627e-01 FramePastTime:7214.2ms
Frame:1 Iter:2498 Residual:3.965e+02 Relative:7.627e-01 FramePastTime:7216.2ms
Frame:1 Iter:2499 Residual:3.964e+02 Relative:7.627e-01 FramePastTime:7218.2ms
Frame:1 Iter:2500 Residual:3.964e+02 Relative:7.627e-01 FramePastTime:7220.2ms
Frame:1 Iter:2501 Residual:3.964e+02 Relative:7.626e-01 FramePastTime:7223.0ms
Frame:1 Iter:2502 Residual:3.964e+02 Relative:7.626e-01 FramePastTime:7225.0ms
Frame:1 Iter:2503 Residual:3.964e+02 Relative:7.626e-01 FramePastTime:7227.0ms
Frame:1 Iter:2504 Residual:3.964e+02 Relative:7.626e-01 FramePastTime:7228.9ms
Frame:1 Iter:2505 Residual:3.964e+02 Relative:7.626e-01 FramePastTime:7231.1ms
Frame:1 Iter:2506 Residual:3.964e+02 Relative:7.625e-01 FramePastTime:7233.1ms
Frame:1 Iter:2507 Residual:3.964e+02 Relative:7.625e-01 FramePastTime:7235.0ms
Frame:1 Iter:2508 Residual:3.963e+02 Relative:7.625e-01 FramePastTime:7237.5ms
Frame:1 Iter:2509 Residual:3.963e+02 Relative:7.625e-01 FramePastTime:7239.7ms
Frame:1 Iter:2510 Residual:3.963e+02 Relative:7.625e-01 FramePastTime:7241.8ms
Frame:1 Iter:2511 Residual:3.963e+02 Relative:7.624e-01 FramePastTime:7243.8ms
Frame:1 Iter:2512 Residual:3.963e+02 Relative:7.624e-01 FramePastTime:7246.0ms
Frame:1 Iter:2513 Residual:3.963e+02 Relative:7.624e-01 FramePastTime:7248.0ms
Frame:1 Iter:2514 Residual:3.963e+02 Relative:7.624e-01 FramePastTime:7250.0ms
Frame:1 Iter:2515 Residual:3.963e+02 Relative:7.623e-01 FramePastTime:7252.1ms
Frame:1 Iter:2516 Residual:3.963e+02 Relative:7.623e-01 FramePastTime:7254.4ms
Frame:1 Iter:2517 Residual:3.963e+02 Relative:7.623e-01 FramePastTime:7256.9ms
Frame:1 Iter:2518 Residual:3.962e+02 Relative:7.623e-01 FramePastTime:7259.1ms
Frame:1 Iter:2519 Residual:3.962e+02 Relative:7.623e-01 FramePastTime:7261.0ms
Frame:1 Iter:2520 Residual:3.962e+02 Relative:7.622e-01 FramePastTime:7262.9ms
Frame:1 Iter:2521 Residual:3.962e+02 Relative:7.622e-01 FramePastTime:7264.9ms
Frame:1 Iter:2522 Residual:3.962e+02 Relative:7.622e-01 FramePastTime:7267.0ms
Frame:1 Iter:2523 Residual:3.962e+02 Relative:7.622e-01 FramePastTime:7269.1ms
Frame:1 Iter:2524 Residual:3.962e+02 Relative:7.622e-01 FramePastTime:7271.6ms
Frame:1 Iter:2525 Residual:3.962e+02 Relative:7.621e-01 FramePastTime:7273.8ms
Frame:1 Iter:2526 Residual:3.962e+02 Relative:7.621e-01 FramePastTime:7276.0ms
Frame:1 Iter:2527 Residual:3.961e+02 Relative:7.621e-01 FramePastTime:7278.0ms
Frame:1 Iter:2528 Residual:3.961e+02 Relative:7.621e-01 FramePastTime:7280.1ms
Frame:1 Iter:2529 Residual:3.961e+02 Relative:7.621e-01 FramePastTime:7282.1ms
Frame:1 Iter:2530 Residual:3.961e+02 Relative:7.620e-01 FramePastTime:7284.2ms
Frame:1 Iter:2531 Residual:3.961e+02 Relative:7.620e-01 FramePastTime:7286.1ms
Frame:1 Iter:2532 Residual:3.961e+02 Relative:7.620e-01 FramePastTime:7289.4ms
Frame:1 Iter:2533 Residual:3.961e+02 Relative:7.620e-01 FramePastTime:7291.7ms
Frame:1 Iter:2534 Residual:3.961e+02 Relative:7.619e-01 FramePastTime:7293.7ms
Frame:1 Iter:2535 Residual:3.961e+02 Relative:7.619e-01 FramePastTime:7295.9ms
Frame:1 Iter:2536 Residual:3.960e+02 Relative:7.619e-01 FramePastTime:7298.0ms
Frame:1 Iter:2537 Residual:3.960e+02 Relative:7.619e-01 FramePastTime:7300.0ms
Frame:1 Iter:2538 Residual:3.960e+02 Relative:7.619e-01 FramePastTime:7302.0ms
Frame:1 Iter:2539 Residual:3.960e+02 Relative:7.618e-01 FramePastTime:7304.1ms
Frame:1 Iter:2540 Residual:3.960e+02 Relative:7.618e-01 FramePastTime:7306.3ms
Frame:1 Iter:2541 Residual:3.960e+02 Relative:7.618e-01 FramePastTime:7308.4ms
Frame:1 Iter:2542 Residual:3.960e+02 Relative:7.618e-01 FramePastTime:7310.5ms
Frame:1 Iter:2543 Residual:3.960e+02 Relative:7.618e-01 FramePastTime:7312.5ms
Frame:1 Iter:2544 Residual:3.960e+02 Relative:7.617e-01 FramePastTime:7314.5ms
Frame:1 Iter:2545 Residual:3.959e+02 Relative:7.617e-01 FramePastTime:7316.5ms
Frame:1 Iter:2546 Residual:3.959e+02 Relative:7.617e-01 FramePastTime:7318.5ms
Frame:1 Iter:2547 Residual:3.959e+02 Relative:7.617e-01 FramePastTime:7320.8ms
Frame:1 Iter:2548 Residual:3.959e+02 Relative:7.617e-01 FramePastTime:7323.1ms
Frame:1 Iter:2549 Residual:3.959e+02 Relative:7.616e-01 FramePastTime:7325.1ms
Frame:1 Iter:2550 Residual:3.959e+02 Relative:7.616e-01 FramePastTime:7327.0ms
Frame:1 Iter:2551 Residual:3.959e+02 Relative:7.616e-01 FramePastTime:7328.9ms
Frame:1 Iter:2552 Residual:3.959e+02 Relative:7.616e-01 FramePastTime:7330.9ms
Frame:1 Iter:2553 Residual:3.959e+02 Relative:7.616e-01 FramePastTime:7332.8ms
Frame:1 Iter:2554 Residual:3.959e+02 Relative:7.615e-01 FramePastTime:7334.8ms
Frame:1 Iter:2555 Residual:3.958e+02 Relative:7.615e-01 FramePastTime:7336.9ms
Frame:1 Iter:2556 Residual:3.958e+02 Relative:7.615e-01 FramePastTime:7339.6ms
Frame:1 Iter:2557 Residual:3.958e+02 Relative:7.615e-01 FramePastTime:7341.7ms
Frame:1 Iter:2558 Residual:3.958e+02 Relative:7.615e-01 FramePastTime:7343.7ms
Frame:1 Iter:2559 Residual:3.958e+02 Relative:7.614e-01 FramePastTime:7345.6ms
Frame:1 Iter:2560 Residual:3.958e+02 Relative:7.614e-01 FramePastTime:7347.6ms
Frame:1 Iter:2561 Residual:3.958e+02 Relative:7.614e-01 FramePastTime:7349.6ms
Frame:1 Iter:2562 Residual:3.958e+02 Relative:7.614e-01 FramePastTime:7351.6ms
Frame:1 Iter:2563 Residual:3.958e+02 Relative:7.614e-01 FramePastTime:7353.6ms
Frame:1 Iter:2564 Residual:3.957e+02 Relative:7.613e-01 FramePastTime:7356.1ms
Frame:1 Iter:2565 Residual:3.957e+02 Relative:7.613e-01 FramePastTime:7358.0ms
Frame:1 Iter:2566 Residual:3.957e+02 Relative:7.613e-01 FramePastTime:7360.2ms
Frame:1 Iter:2567 Residual:3.957e+02 Relative:7.613e-01 FramePastTime:7362.1ms
Frame:1 Iter:2568 Residual:3.957e+02 Relative:7.613e-01 FramePastTime:7364.1ms
Frame:1 Iter:2569 Residual:3.957e+02 Relative:7.612e-01 FramePastTime:7366.1ms
Frame:1 Iter:2570 Residual:3.957e+02 Relative:7.612e-01 FramePastTime:7368.0ms
Frame:1 Iter:2571 Residual:3.957e+02 Relative:7.612e-01 FramePastTime:7369.9ms
Frame:1 Iter:2572 Residual:3.957e+02 Relative:7.612e-01 FramePastTime:7372.7ms
Frame:1 Iter:2573 Residual:3.957e+02 Relative:7.611e-01 FramePastTime:7374.7ms
Frame:1 Iter:2574 Residual:3.956e+02 Relative:7.611e-01 FramePastTime:7376.7ms
Frame:1 Iter:2575 Residual:3.956e+02 Relative:7.611e-01 FramePastTime:7378.8ms
Frame:1 Iter:2576 Residual:3.956e+02 Relative:7.611e-01 FramePastTime:7380.9ms
Frame:1 Iter:2577 Residual:3.956e+02 Relative:7.611e-01 FramePastTime:7383.0ms
Frame:1 Iter:2578 Residual:3.956e+02 Relative:7.610e-01 FramePastTime:7385.0ms
Frame:1 Iter:2579 Residual:3.956e+02 Relative:7.610e-01 FramePastTime:7387.4ms
Frame:1 Iter:2580 Residual:3.956e+02 Relative:7.610e-01 FramePastTime:7389.6ms
Frame:1 Iter:2581 Residual:3.956e+02 Relative:7.610e-01 FramePastTime:7391.8ms
Frame:1 Iter:2582 Residual:3.956e+02 Relative:7.610e-01 FramePastTime:7393.6ms
Frame:1 Iter:2583 Residual:3.955e+02 Relative:7.609e-01 FramePastTime:7395.6ms
Frame:1 Iter:2584 Residual:3.955e+02 Relative:7.609e-01 FramePastTime:7397.6ms
Frame:1 Iter:2585 Residual:3.955e+02 Relative:7.609e-01 FramePastTime:7399.6ms
Frame:1 Iter:2586 Residual:3.955e+02 Relative:7.609e-01 FramePastTime:7401.7ms
Frame:1 Iter:2587 Residual:3.955e+02 Relative:7.609e-01 FramePastTime:7403.7ms
Frame:1 Iter:2588 Residual:3.955e+02 Relative:7.608e-01 FramePastTime:7406.1ms
Frame:1 Iter:2589 Residual:3.955e+02 Relative:7.608e-01 FramePastTime:7408.4ms
Frame:1 Iter:2590 Residual:3.955e+02 Relative:7.608e-01 FramePastTime:7410.3ms
Frame:1 Iter:2591 Residual:3.955e+02 Relative:7.608e-01 FramePastTime:7412.2ms
Frame:1 Iter:2592 Residual:3.955e+02 Relative:7.608e-01 FramePastTime:7414.2ms
Frame:1 Iter:2593 Residual:3.954e+02 Relative:7.607e-01 FramePastTime:7416.2ms
Frame:1 Iter:2594 Residual:3.954e+02 Relative:7.607e-01 FramePastTime:7418.4ms
Frame:1 Iter:2595 Residual:3.954e+02 Relative:7.607e-01 FramePastTime:7420.4ms
Frame:1 Iter:2596 Residual:3.954e+02 Relative:7.607e-01 FramePastTime:7422.8ms
Frame:1 Iter:2597 Residual:3.954e+02 Relative:7.607e-01 FramePastTime:7424.7ms
Frame:1 Iter:2598 Residual:3.954e+02 Relative:7.607e-01 FramePastTime:7426.6ms
Frame:1 Iter:2599 Residual:3.954e+02 Relative:7.606e-01 FramePastTime:7428.5ms
Frame:1 Iter:2600 Residual:3.954e+02 Relative:7.606e-01 FramePastTime:7430.4ms
Frame:1 Iter:2601 Residual:3.954e+02 Relative:7.606e-01 FramePastTime:7432.3ms
Frame:1 Iter:2602 Residual:3.953e+02 Relative:7.606e-01 FramePastTime:7434.3ms
Frame:1 Iter:2603 Residual:3.953e+02 Relative:7.606e-01 FramePastTime:7436.3ms
Frame:1 Iter:2604 Residual:3.953e+02 Relative:7.605e-01 FramePastTime:7439.2ms
Frame:1 Iter:2605 Residual:3.953e+02 Relative:7.605e-01 FramePastTime:7441.2ms
Frame:1 Iter:2606 Residual:3.953e+02 Relative:7.605e-01 FramePastTime:7443.3ms
Frame:1 Iter:2607 Residual:3.953e+02 Relative:7.605e-01 FramePastTime:7445.3ms
Frame:1 Iter:2608 Residual:3.953e+02 Relative:7.605e-01 FramePastTime:7447.4ms
